rooftop_area,dwellers,roof_material,annual_rainfall,aquifer_depth,soil_type,slope,drainage_density,runoff_coefficient,deterministic_liters,observed_liters,harvested_m3,annual_demand_m3,harvest_demand_ratio,suitability_score,cost_estimation
233.80757895923682,2,concrete,1039.0061542263454,64.2,clay,8.294286738895815,0.6537467121182229,0.893,216889.83,198118.83,198.119,98.55,2.01,0.4247,150759.17
105.27671303982777,2,metal,549.0515510123603,36.7,sandy,4.890635167972103,0.8931283666521079,0.966,55845.16,50642.21,50.642,98.55,0.514,0.3709,45913.0
74.77583013855062,2,asphalt,1105.1779361995166,46.0,clay,2.4835249033516207,0.7971791289247238,0.893,73821.71,61552.99,61.553,98.55,0.625,0.3782,50531.02
66.6291342224686,3,tiles,1175.370242291745,26.9,sandy,7.857185691183265,1.340574030832439,0.811,63548.56,54955.03,54.955,147.825,0.372,0.3246,44635.93
71.0513829020737,7,metal,650.2453927607273,14.4,loamy,7.897051956666876,1.6248325517785727,0.984,45469.92,35702.81,35.703,344.925,0.104,0.3019,34095.24
115.37389743515375,1,metal,399.689104886226,60.2,sandy,11.226298381621255,1.9790797451982454,0.99,45652.55,37688.13,37.688,49.275,0.765,0.3177,39150.27
140.46911848899862,3,metal,742.2118061230037,2.1,loamy,9.730329417270022,0.9962425928057393,0.976,101784.61,90763.85,90.764,147.825,0.614,0.3227,74628.97
136.60144795980113,3,metal,550.6438947410493,47.2,sandy,2.2998720223018667,1.5805423222117536,0.935,70325.86,63723.48,63.723,147.825,0.431,0.3944,56894.23
169.63099494216144,4,tiles,1109.6126702500983,69.4,rocky,4.802729860294546,1.731973440770579,0.808,152162.02,110428.37,110.428,197.1,0.56,0.3008,92460.9
120.78011351267442,3,tiles,728.8905178575251,19.3,rocky,6.19085167874543,0.7618676167567916,0.789,69477.53,48809.71,48.81,147.825,0.33,0.2656,49383.34
207.212044629439,3,asphalt,1151.4429667494446,28.0,loamy,10.576379536766268,1.6165466813558136,0.919,219223.79,193380.15,193.38,147.825,1.308,0.3701,143406.99
104.12059000572263,3,thatch,352.6693507370709,47.8,rocky,6.209172780134993,0.1,0.609,22365.05,15693.47,15.693,147.825,0.106,0.2469,27431.16
283.21014999537715,3,tiles,610.1009962618803,21.3,clay,2.8827015532502163,1.1488528489002376,0.763,131884.63,91367.38,91.367,147.825,0.618,0.373,92389.59
157.54004086590038,7,metal,632.6607011520724,68.1,loamy,9.969789480386652,1.8027307176721479,0.949,94581.18,71285.58,71.286,344.925,0.207,0.2862,64785.67
68.57054661502305,2,concrete,996.4715387593066,30.6,sandy,4.890826400440089,1.0496582001137378,0.88,60111.95,46543.38,46.543,98.55,0.472,0.3675,39783.08
55.746450116333264,2,concrete,173.27153938904326,47.4,loamy,10.6013492125476,0.904805259044775,0.938,9062.91,7171.69,7.172,98.55,0.073,0.2678,15323.63
148.94834491459113,3,concrete,803.8582174039345,19.6,sandy,10.115675615452009,0.9022871150361131,0.919,110014.77,103881.4,103.881,147.825,0.703,0.3255,82223.67
106.59223288044895,3,tiles,772.4456489130658,5.2,sandy,7.324322782015126,1.7342321143121953,0.811,66785.03,61407.01,61.407,147.825,0.415,0.3344,52503.43
162.84002964552553,4,thatch,1026.5470039946654,15.5,rocky,4.355303482037012,0.2041603882219838,0.624,104326.88,79933.93,79.934,197.1,0.406,0.2933,73315.36
148.39425747441268,2,asphalt,917.642652724228,5.6,clay,9.60205940321738,0.8044984467290365,0.912,124171.52,101284.75,101.285,98.55,1.028,0.3283,82836.19
115.63026524058763,3,metal,565.9229530187702,38.6,loamy,2.9056365592616413,1.4211585205388502,0.927,60639.79,55056.94,55.057,147.825,0.372,0.3825,50522.23
69.1923769158957,3,metal,109.43768976072386,47.8,loamy,12.949440822263766,1.1589455478711754,0.97,7345.13,6560.06,6.56,147.825,0.044,0.238,16408.81
29.109166518848127,3,tiles,630.2681406504323,5.5,sandy,9.21425473992213,1.5934349687840514,0.827,15175.8,12184.12,12.184,147.825,0.082,0.2848,15221.39
93.20910287597874,2,tiles,456.62441707914303,9.1,sandy,15.197632096364478,1.3411309047408055,0.831,35350.72,31616.55,31.617,98.55,0.321,0.2346,33290.84
171.38392765940836,3,metal,477.04218721740085,39.9,clay,6.067828796904002,0.7640616203885748,0.98,80154.89,66818.18,66.818,147.825,0.452,0.3221,64800.06
132.84562464781223,1,tiles,642.8141831937529,64.3,rocky,5.780668799754782,1.2907323344479291,0.809,69069.12,51949.73,51.95,49.275,1.054,0.3302,52775.54
45.25567327728072,5,tiles,1186.1760041274367,51.0,rocky,7.961021552514945,0.34020758989486,0.817,43878.39,36271.0,36.271,246.375,0.147,0.2298,32419.56
130.39085555107093,4,concrete,455.78031054177126,10.2,loamy,13.339872850599516,0.1,0.923,54829.74,57263.73,57.264,197.1,0.291,0.2538,53440.45
143.1190427837302,3,metal,250.75296981595454,71.2,loamy,8.139097778527676,0.6942453979539979,0.978,35100.97,32922.44,32.922,147.825,0.223,0.309,40210.32
66.96855382793203,4,asphalt,697.178397186052,73.6,clay,7.977098015434548,1.0399475231061064,0.917,42835.05,34587.09,34.587,197.1,0.175,0.2769,33453.64
129.22350635673166,3,tiles,802.5575540992795,27.3,sandy,4.161995518645766,0.5941857040230095,0.793,82250.25,58461.77,58.462,147.825,0.395,0.3697,52999.41
123.49252310675999,3,metal,779.1664109937454,50.0,sandy,7.551409253740095,1.0871901992912714,0.981,94423.96,78556.65,78.557,147.825,0.531,0.3413,64483.24
51.42178213016261,4,tiles,669.1482280606065,40.4,sandy,8.776817955051868,1.0292637059759038,0.811,27898.22,26096.53,26.097,197.1,0.132,0.294,25800.1
141.467241620897,3,tiles,814.3617964859766,75.5,clay,10.744500613587512,0.1,0.827,95329.9,87542.41,87.542,147.825,0.592,0.279,73794.18
153.64707158209407,4,asphalt,975.4275723766759,41.7,sandy,8.736986594987062,0.7301604080502166,0.94,140940.08,120761.39,120.761,197.1,0.613,0.3342,92821.54
184.98307459051662,2,metal,594.793395497873,76.9,loamy,9.505377924750702,1.470518911189068,0.965,106186.48,96028.17,96.028,98.55,0.974,0.3551,82595.08
183.2281231220942,5,thatch,1250.7563334771996,17.5,clay,10.904409776468494,1.2432572080020163,0.64,146743.55,107682.16,107.682,246.375,0.437,0.2643,90680.53
37.33983792257453,4,metal,835.9297952352968,29.0,clay,1.6223586193494626,0.6517729272539892,0.925,28882.77,23901.31,23.901,197.1,0.121,0.3467,23634.87
63.73049760509263,2,tiles,1242.7955111887647,62.9,clay,9.46368716614943,1.3094511663577226,0.828,65575.13,51242.47,51.242,98.55,0.52,0.288,43074.49
150.9021160325196,3,tiles,992.237576639782,63.1,loamy,6.497255770131624,1.8775871148374534,0.821,122990.16,96551.43,96.551,147.825,0.653,0.3637,79228.29
150.82715705473254,4,concrete,458.9096840002104,59.1,sandy,5.4662619962382974,0.7877714229293411,0.884,61208.77,52981.14,52.981,197.1,0.269,0.344,51871.4
150.90286117836288,4,concrete,215.7643519032648,69.0,clay,11.151063257625982,1.37071771580182,0.917,29845.68,22439.8,22.44,197.1,0.114,0.2348,35817.71
351.16388943928325,4,asphalt,1272.7460072111508,56.8,loamy,12.25165048971947,1.2918016611302652,0.928,414588.99,343262.04,343.262,197.1,1.742,0.3863,248882.92
154.25343064159003,5,tiles,580.6464885712066,51.6,clay,6.873668712771313,0.7613078218653402,0.813,72781.99,50636.96,50.637,246.375,0.206,0.2923,53121.32
188.13393841083592,2,concrete,865.9960283786043,37.8,sandy,7.518360344647379,0.4336010993704673,0.936,152502.88,169334.49,169.334,98.55,1.718,0.4397,125414.09
177.24010580959214,3,metal,689.0447279268686,38.4,loamy,2.569047147075729,1.825333264706762,0.943,115194.91,107393.76,107.394,147.825,0.726,0.4156,88578.19
159.08347507834787,3,metal,1369.8425951260735,33.7,sandy,4.90865634690314,1.5443123215086012,0.987,215031.16,203899.25,203.899,147.825,1.379,0.4422,143247.9
101.08384532157926,3,metal,873.8638514635842,50.4,sandy,8.747824570949685,0.8609788065745095,0.983,86803.18,79043.08,79.043,147.825,0.535,0.3276,62534.23
165.53815322959605,2,thatch,416.9013957673315,33.7,clay,2.645387053008518,1.6067708300591397,0.626,43188.39,31705.48,31.705,98.55,0.322,0.3513,43060.17
73.6304871277457,3,tiles,807.6646509515225,13.5,clay,7.179007840443235,1.2774292389100632,0.845,50232.38,36765.37,36.765,147.825,0.249,0.2923,35526.73
105.79088359559947,2,thatch,1293.6329095276915,10.3,sandy,9.547312618069014,1.603106396156949,0.61,83467.12,80897.67,80.898,98.55,0.821,0.3419,64117.69
90.87818713025379,6,metal,595.4817581718576,74.1,clay,9.524822184838257,0.10374604005989829,0.99,53575.14,51414.02,51.414,295.65,0.174,0.2587,46299.4
124.91244836317935,4,tiles,353.4069226201767,3.9,loamy,4.415433563606523,0.795854228438254,0.816,36017.07,34092.36,34.092,197.1,0.173,0.3483,38945.96
258.8795140004105,2,metal,1155.5657493157305,10.2,sandy,13.219863035169979,1.786719291016206,0.99,296160.78,247684.93,247.685,98.55,2.513,0.4387,179498.91
10.0,1,tiles,557.3709790220998,36.7,sandy,6.077078540800532,2.3259898549494236,0.829,4621.08,3747.7,3.748,49.275,0.076,0.3209,8248.62
161.1756114224708,4,concrete,305.00625636428117,22.5,sandy,1.5693903203935582,0.8051130361129397,0.877,43096.39,40188.07,40.188,197.1,0.204,0.3842,45230.4
23.237047728620894,4,metal,569.1662431511949,33.7,loamy,5.973752889495383,0.7964081500234225,0.961,12715.73,12645.53,12.646,197.1,0.064,0.3212,15096.92
91.684088052634,2,concrete,977.7766896894582,11.2,loamy,12.735265626275257,1.3415309931233885,0.93,83395.1,77204.32,77.204,98.55,0.783,0.3016,61224.48
185.33703581804195,6,metal,1035.394636836714,12.2,sandy,5.836164155620935,1.1721302229017032,0.99,189978.0,164075.99,164.076,295.65,0.555,0.3633,121979.3
123.85680114572777,3,tiles,1020.3762380577098,64.5,sandy,3.035319151787237,1.2666407928534935,0.775,97960.03,79735.96,79.736,147.825,0.539,0.3947,65227.26
55.33531332424164,1,tiles,522.5236504298199,61.2,sandy,8.214358700881883,0.1,0.791,22856.61,23015.49,23.015,49.275,0.467,0.3283,24342.83
77.08177744440191,3,tiles,1196.3987926897144,10.1,sandy,3.684393495944326,0.8806295376073507,0.777,71661.94,61898.61,61.899,147.825,0.419,0.3772,49847.34
160.77586493608055,1,thatch,1139.2669128676866,54.1,sandy,12.055305488881224,1.402674557022893,0.634,116159.97,89597.84,89.598,49.275,1.818,0.395,74836.29
76.1780020969718,2,concrete,1051.4154773458447,49.5,sandy,14.352171647680667,0.1,0.946,75731.55,80150.36,80.15,98.55,0.813,0.2851,60708.01
132.9875153749185,3,concrete,513.3738941124186,57.6,sandy,13.729678303925919,0.19129753417888973,0.961,65640.52,64669.07,64.669,147.825,0.437,0.2614,57100.19
122.73431039422883,2,tiles,672.1219046381858,39.0,clay,0.371753885048729,0.11304867533898388,0.777,64136.1,46158.25,46.158,98.55,0.468,0.39,46809.39
80.90397914365097,3,concrete,998.5511506464096,23.1,clay,0.34663518157314044,1.32536222588136,0.867,70028.98,64941.87,64.942,147.825,0.439,0.3879,53269.08
248.63664535951955,3,metal,1091.1443594804011,53.8,clay,10.430039787959132,0.5351931670290504,0.987,267719.76,246880.8,246.881,147.825,1.67,0.3717,181721.7
158.03514133908067,2,tiles,534.0267464781389,31.0,sandy,8.673558438728858,0.39951979893473233,0.842,71032.27,65449.21,65.449,98.55,0.664,0.3392,60073.04
10.0,5,metal,1501.135413598485,19.1,loamy,13.682639938336996,1.0274907364097343,0.99,14861.24,12956.3,12.956,246.375,0.053,0.2301,13853.78
131.18725888616567,1,metal,840.6503197216281,33.9,loamy,0.620987752897413,0.37971403377875756,0.945,104269.79,83988.71,83.989,49.275,1.704,0.5191,69561.45
80.29281211389673,3,metal,1221.0163043973712,61.5,rocky,2.840849678468865,1.2257984833446864,0.941,92241.98,75901.72,75.902,147.825,0.513,0.3199,60577.63
171.14600008777344,3,metal,454.38533897892086,39.1,sandy,6.812439014711166,2.2069634652812185,0.954,74178.54,63594.87,63.595,147.825,0.43,0.3416,60271.52
72.44875569403797,3,metal,961.3883925101205,25.4,sandy,3.71320207104524,0.8156506634887372,0.958,66693.51,60022.53,60.023,147.825,0.406,0.3758,48258.4
113.11581351198606,4,metal,446.31030617331726,66.9,loamy,8.92057613549763,0.1,0.974,49181.01,51960.58,51.961,197.1,0.264,0.3032,48392.86
150.29923673882743,4,concrete,942.3905510107302,70.8,sandy,1.4973511018721184,0.7735521757586836,0.903,127841.27,120180.1,120.18,197.1,0.61,0.4185,92137.98
171.9453116502073,1,metal,1051.349548292456,35.8,sandy,5.824008585337084,1.2449808500863693,0.985,178056.57,180044.18,180.044,49.275,3.654,0.6193,130221.04
47.98221557665343,4,metal,1070.7678314502562,31.2,sandy,12.489039224504083,1.1950104866314637,0.985,50616.33,42229.8,42.23,197.1,0.214,0.2574,35136.1
99.9299258495431,2,tiles,631.2953001653811,49.8,sandy,3.493938393933582,1.419219073223512,0.805,50809.38,38286.07,38.286,98.55,0.388,0.3769,37964.63
91.50328133034263,1,metal,252.83593508056333,6.5,loamy,5.462912136958585,0.703102734689987,0.974,22526.28,23075.59,23.076,49.275,0.468,0.3605,28727.71
80.8002460455773,3,metal,1002.3747458012249,55.9,loamy,8.727011280790935,0.8599829642693272,0.977,79116.44,72534.26,72.534,147.825,0.491,0.3242,57246.98
225.92725441686582,4,concrete,749.9978437813791,63.0,rocky,8.382817323566044,0.1,0.927,157095.26,139856.29,139.856,197.1,0.71,0.2713,117154.68
144.29890265765732,1,metal,749.8154574843293,33.0,rocky,6.833282932299453,1.3070256575336288,0.962,104089.75,81104.19,81.104,49.275,1.646,0.3667,71699.88
44.34696273989729,4,metal,566.7566902481902,15.6,sandy,3.9032552829092126,0.34491524791283235,0.95,23867.81,24366.75,24.367,197.1,0.124,0.3503,24054.74
175.07171682328658,3,concrete,870.6971476832123,4.2,clay,3.785051868565248,1.1000295642964326,0.904,137856.01,121010.19,121.01,147.825,0.819,0.379,97739.36
247.329371820758,4,tiles,887.8752337620725,51.7,clay,0.9311155312582654,0.564380135536455,0.767,168541.15,140006.02,140.006,197.1,0.71,0.4034,117446.49
181.94791563306882,1,tiles,1258.7558917967597,23.0,clay,1.1567666251505337,0.9565663804031334,0.747,171041.8,128181.05,128.181,49.275,2.601,0.5569,102832.64
28.837802042759193,2,asphalt,183.70649831229025,38.2,clay,3.572670548734256,1.4792136831638083,0.871,4614.87,4239.12,4.239,98.55,0.043,0.3175,10859.82
90.94595562802492,6,concrete,426.5255860656765,32.1,sandy,13.469417184526586,0.7814078749354195,0.939,36423.14,32320.23,32.32,295.65,0.109,0.2373,33486.73
196.01466895119736,4,concrete,1050.473346344929,15.6,clay,10.222802664100303,0.6301708679014835,0.959,197366.32,165941.96,165.942,197.1,0.842,0.3057,127106.86
77.53983206287316,4,metal,118.94044506090393,41.7,loamy,1.0171961896320436,1.001290021806027,0.936,8632.46,7530.97,7.531,197.1,0.038,0.3769,17892.88
146.6291656887737,2,tiles,636.5066828543743,37.8,clay,0.7282384975913143,0.6787573651190377,0.79,73720.01,55100.45,55.1,98.55,0.559,0.3933,54922.62
166.4780432057602,1,metal,1720.6053870190285,50.7,sandy,2.8555397011375176,0.5290919939351029,0.931,266691.77,266008.44,266.008,49.275,5.398,0.798,181252.87
64.38417170531503,2,concrete,792.2953635912556,21.6,clay,4.698538986751916,1.9332946725338616,0.887,45225.34,31503.9,31.504,98.55,0.32,0.3272,31306.52
116.428478636292,3,concrete,1134.2938141054262,18.7,loamy,5.0308859428805235,0.1,0.883,116673.57,109144.92,109.145,147.825,0.738,0.3878,83061.23
10.0,2,tiles,300.8911881824488,65.5,loamy,9.144394920717842,1.326929065299804,0.796,2393.64,1903.39,1.903,98.55,0.019,0.2804,7222.03
58.53674151994261,4,asphalt,1134.5325812745277,56.8,sandy,6.409884468640679,0.9322000655158134,0.902,59875.46,57193.15,57.193,197.1,0.29,0.3347,45169.56
104.84591091641039,3,asphalt,757.4548678316014,62.2,rocky,5.964220389018931,0.5870826756144321,0.891,70756.02,56054.38,56.054,147.825,0.379,0.2723,51738.37
45.13300908210903,3,metal,990.7658399714096,11.6,clay,8.07532168989099,1.1737004430102898,0.99,44269.08,36068.64,36.069,147.825,0.244,0.2815,31831.48
217.9446782358981,1,metal,1084.3819394416983,19.5,loamy,7.1134274695249,1.0172024444735874,0.972,229614.25,223839.06,223.839,49.275,4.543,0.6776,162841.46
34.191517322362046,3,tiles,709.4355443590271,46.9,sandy,8.273551435265384,1.6602650396461953,0.821,19920.2,18259.14,18.259,147.825,0.124,0.2992,19374.64
93.59733079818098,4,concrete,1059.8584143806527,68.9,sandy,1.469312442456616,0.43274891225529566,0.843,83597.67,72294.5,72.294,197.1,0.367,0.3988,57736.43
127.84443463716548,3,concrete,497.2564481376509,71.6,clay,6.288110916550364,0.7419303747137805,0.945,60050.04,49992.65,49.993,147.825,0.338,0.3101,49697.7
206.47639734396694,2,tiles,908.3487959321681,66.9,clay,2.031207404504606,1.5058012071868836,0.786,147404.95,113449.42,113.449,98.55,1.151,0.427,96814.44
33.848270929233635,2,tiles,1071.5098886611606,5.4,loamy,12.545835620286722,0.8975190892935628,0.796,28871.85,25985.49,25.985,98.55,0.264,0.2609,24246.91
189.78982512929758,4,thatch,700.6961439245507,66.0,loamy,3.1132378410012014,1.2733765391201155,0.595,79136.96,65993.37,65.993,197.1,0.335,0.3769,65093.32
120.61398366117523,1,concrete,552.5377446543134,72.1,clay,5.442795568523817,1.607401471953041,0.886,59046.12,46328.07,46.328,49.275,0.94,0.3697,46667.45
61.109480937122946,4,concrete,729.8282071468628,6.4,sandy,10.882648035505035,1.2810958812992532,0.912,40696.14,33784.85,33.785,197.1,0.171,0.2727,31381.86
147.72620845579624,1,concrete,1271.0649832135132,34.5,clay,4.91082290078107,0.6944339709258016,0.905,169909.75,140007.83,140.008,49.275,2.841,0.5329,105993.21
131.9435817344082,2,tiles,1217.3935689294829,43.9,clay,1.6555935838866775,0.8245042108657011,0.772,123928.52,97332.2,97.332,98.55,0.988,0.4179,78572.83
83.98698737047232,1,tiles,1155.7816904783597,20.2,rocky,1.630406604485061,1.6116422633905563,0.804,78014.28,52342.81,52.343,49.275,1.062,0.3793,46904.06
124.18812509940113,1,tiles,1427.7409703313156,42.3,sandy,3.408623976813179,1.077606040684533,0.79,140026.51,132516.79,132.517,49.275,2.689,0.5679,96928.89
96.88118418829438,2,thatch,902.2041223592353,71.1,sandy,10.18631208570892,0.8981378128700048,0.634,55409.63,49761.0,49.761,98.55,0.505,0.3083,44544.72
126.81104071507488,4,tiles,961.5628131855264,69.6,rocky,14.475833075027111,1.1918049894509375,0.859,104708.45,91176.81,91.177,197.1,0.463,0.1797,75557.46
159.7278404712628,3,concrete,202.4620939408701,75.3,sandy,3.3684115932530774,0.3578859623500228,0.897,29004.01,22759.85,22.76,147.825,0.154,0.359,34628.7
215.16100896872112,4,tiles,581.4934693321097,39.8,sandy,5.926216367977373,0.8816235792447734,0.809,101207.49,99572.71,99.573,197.1,0.505,0.3581,86259.73
45.73107007038905,2,tiles,1079.0154214479287,34.0,sandy,11.743924120212679,0.9607321515080581,0.837,41279.28,36726.11,36.726,98.55,0.373,0.2792,31608.77
247.98200247937598,3,metal,1203.8775559864816,53.9,sandy,4.668367854328713,0.952558509992389,0.978,292035.35,257382.34,257.382,147.825,1.741,0.4749,184227.6
10.0,5,concrete,447.535253054723,34.5,sandy,14.452669361618756,0.802866240269985,0.964,4314.87,3988.81,3.989,246.375,0.016,0.2181,8393.28
110.892894297865,5,tiles,867.418752442614,5.3,clay,3.7761406469840906,0.8455998409232942,0.78,75034.84,61076.43,61.076,246.375,0.248,0.332,54398.54
155.2990323890746,3,concrete,1655.795029958259,58.2,loamy,2.8588614173832254,0.943016043882885,0.867,222959.82,207244.49,207.244,147.825,1.402,0.468,146118.99
136.85951206410195,4,tiles,869.2992227395584,23.9,loamy,7.919405113098871,1.7301388761573948,0.799,95024.83,84132.36,84.132,197.1,0.427,0.3284,70260.25
82.63802881076438,4,concrete,1405.6924293493491,5.8,loamy,1.5179899433910893,0.1,0.891,103518.8,93136.97,93.137,197.1,0.473,0.4069,69807.09
107.51266497856349,3,thatch,1021.5509283699924,3.6,loamy,4.977321853031366,1.3494864287308903,0.578,63459.45,55471.61,55.472,147.825,0.375,0.3585,49894.34
90.41994392047003,2,metal,1096.4790219365143,74.6,sandy,7.759216643913463,0.9566173654520955,0.951,94259.77,92099.79,92.1,98.55,0.935,0.3722,69301.87
84.63811458334732,3,metal,581.6821351119104,21.7,clay,9.216097476755845,0.9690992635773931,0.944,46486.3,36183.66,36.184,147.825,0.245,0.2682,36443.58
170.97612582126146,3,concrete,336.86689473574097,36.9,loamy,2.6450747366538265,0.7969024715535302,0.907,52231.52,48555.07,48.555,147.825,0.328,0.3819,52598.46
